Date,CanonicalSymbol,Return,Volatility_20,Volume_Ratio
2014-06-25,COALINDIA,0.016219397987445427,0.024125511918851348,0.5243782949303137
2014-06-25,DRREDDY,0.006375483386229952,0.014107634698642688,0.5645064867421765
2014-06-25,EICHERMOT,-4.13288014037283e-05,0.017366911249272813,1.5562962723248799
2014-06-25,GAIL,0.017409894242935042,0.02722449565887711,1.4480959111540732
2014-06-25,GRASIM,-0.007074115007322468,0.030281327423099677,0.6809749004786441
2014-06-25,HCLTECH,0.0020837518903153995,0.019029474246800973,0.4507214119408618
2014-06-25,HDFCBANK,-0.005910794740391467,0.013264174523613273,0.7494879654870779
2014-06-25,HEROMOTOCO,0.010534192402872788,0.020303046576504436,0.35134914514694005
2014-06-25,HINDALCO,-0.0005997236733948919,0.02503030388354859,0.3843739716798984
2014-06-25,HINDUNILVR,0.014685260984673043,0.023272058880748594,0.328805747221642
2014-06-25,ICICIBANK,-0.013061905818109176,0.01606401379091267,0.4443989401843379
2014-06-25,INDUSINDBK,0.011980942042644216,0.019402320327340274,0.953690155826761
2014-06-25,INFY,0.0023254420630087758,0.022140153443579336,0.4896467975182112
2014-06-25,IOC,0.0035085692784917466,0.027116549045667557,0.7522174527041918
2014-06-25,ITC,-0.013884641248838148,0.016460701002429023,1.0245413068631803
2014-06-25,JSWSTEEL,-0.013750483394167179,0.016917592179923804,0.5826544022138018
2014-06-25,KOTAKBANK,0.005289269149050035,0.020586062794923997,0.6078569259825488
2014-06-25,LT,-0.012212349490522412,0.02039367307148515,0.5161970451583907
2014-06-25,M&M,0.010624822753136254,0.018008232195269345,0.5324510049639622
2014-06-25,MARUTI,0.023357751674287552,0.014773189617554389,1.331184444458519
2014-06-25,NESTLEIND,0.0044636704381555425,0.01360114720339809,0.2520534446655819
2014-06-25,NTPC,0.012915865043045205,0.0211843746912561,0.42116066407559355
2014-06-25,ONGC,-0.013771393088628292,0.03802099997005158,0.904085073417968
2014-06-25,POWERGRID,0.0,0.021882780967608106,0.7770383738073351
2014-06-25,RELIANCE,-0.008350347154959636,0.015598031033408616,0.6682253754362069
2014-06-25,SBIN,0.01077663294284581,0.018044360072674785,1.076749817369243
2014-06-25,SHREECEM,-0.01011100938548537,0.0181969369321471,0.2680229896749911
2014-06-25,SUNPHARMA,0.007964157612077027,0.016188003170208652,0.42901154342903974
2014-06-25,TATASTEEL,-0.002536448919288281,0.025252660200442978,0.39233896348537944
2014-06-25,TCS,0.0006496391632013765,0.014103638837473278,0.4526146098529241
2014-06-25,TECHM,0.01185723935354166,0.011771900598734134,0.9271138086535079
2014-06-25,TITAN,0.014655980903666821,0.02240148237674353,1.3910480943289274
2014-06-25,ULTRACEMCO,0.006929835284965824,0.017374817622431475,0.3984035564965423
2014-06-25,UPL,-0.008650274494903187,0.023359477924297115,0.9713512648345465
2014-06-25,VEDL,-0.007533671191927049,0.024499242035631058,0.32599107307537173
2014-06-25,WIPRO,-0.004046680952379256,0.012819271322161712,0.647623287942686
2014-06-25,ZEEL,-0.00211087677054822,0.016888961945293355,0.9851969203943941
2014-06-26,ADANIPORTS,-0.010963441527522044,0.032478283837200854,0.4071024441066142
2014-06-26,ASIANPAINT,-0.002898516688861985,0.014214658669172403,0.6386513452172748
2014-06-26,AXISBANK,0.007790111851206927,0.019471503917494203,1.0878312260132166
2014-06-26,BAJAJ-AUTO,0.005777771082166483,0.014482960681373577,1.1330913096092115
2014-06-26,BAJAJFINSV,-0.02867423381581824,0.0197968207983986,0.5094244064842115
2014-06-26,BAJFINANCE,-0.0034042180058659888,0.024167298939668555,0.7922134998332979
2014-06-26,BHARTIARTL,0.004302867073664451,0.018425498990590088,0.7838643271537318
2014-06-26,BPCL,-0.02313760765123174,0.035190680860502845,1.1594703599630187
2014-06-26,BRITANNIA,-0.01809970913730541,0.03217070269666921,0.5664104616003872
2014-06-26,CIPLA,-0.0021103548872289934,0.01226996470341507,2.1575538772891827
2014-06-26,COALINDIA,-0.024003696421572518,0.024429351307999204,0.7529557207401715
2014-06-26,DRREDDY,0.011843043302923517,0.014032479647133549,1.1437543051332404
2014-06-26,EICHERMOT,0.025150955756475524,0.018004053592970616,0.8996803510743997
2014-06-26,GAIL,-0.016042593576952924,0.027829237332313562,1.3028190715964623
2014-06-26,GRASIM,-0.027795558128748565,0.031046873509761222,1.4267891714202576
2014-06-26,HCLTECH,0.010711949980734436,0.018014732487223715,0.9564425335616437
2014-06-26,HDFCBANK,-0.014197270057793143,0.013149477073644734,2.4634280585713144
2014-06-26,HEROMOTOCO,0.0015514187136946855,0.020256412597496293,0.6547197657030582
2014-06-26,HINDALCO,-0.008698361664890353,0.025183291203612544,0.6295916039880458
2014-06-26,HINDUNILVR,-0.010634573199922781,0.02330660430465831,0.9176241891168085
2014-06-26,ICICIBANK,-0.012566013265992715,0.016035356354406137,0.977450302658858
2014-06-26,INDUSINDBK,-0.02255458558891532,0.01951524485351397,1.7116508801734733
2014-06-26,INFY,-0.008953164571323446,0.01579161983097352,0.6447547566509133
2014-06-26,IOC,-0.04458067373976937,0.028662134786624383,0.9423725244766264
2014-06-26,ITC,0.0006329218287328686,0.016475304875098816,1.0398254543157097
2014-06-26,JSWSTEEL,-0.009524711267793529,0.0170842202451604,0.8661116802299985
2014-06-26,KOTAKBANK,-0.020424248986568472,0.021168284764878975,1.3168117828185306
2014-06-26,LT,0.01424197113161818,0.019995332845029763,0.8451829641783531
2014-06-26,M&M,-0.003009781702805858,0.01778914549646419,1.1779105610038456
2014-06-26,MARUTI,0.006434629653475188,0.014733507486994564,1.6188706569069486
2014-06-26,NESTLEIND,0.007745893605174414,0.013659644742232387,0.3718431942091128
2014-06-26,NTPC,-0.02900884422608252,0.022269396431828726,0.5357096357352524
2014-06-26,ONGC,-0.05837230608820132,0.040122861301756386,1.7458546755919344
2014-06-26,POWERGRID,0.0011326908568636274,0.021884794568913422,1.0434997917327131
2014-06-26,RELIANCE,-0.03720265399938871,0.017327853700854146,1.5641299830924162
2014-06-26,SBIN,-0.014618096049880291,0.01842105630295284,0.8784498460826529
2014-06-26,SHREECEM,-0.0064120084778184205,0.017636141692025414,0.5969744629362739
2014-06-26,SUNPHARMA,0.003713391312295533,0.016188233239175127,0.7232941265833119
2014-06-26,TATASTEEL,-0.009699330797904193,0.02533475981533547,0.565008673232362
2014-06-26,TCS,-0.001254908699739321,0.014155390027461747,0.9118782076065252
2014-06-26,TECHM,0.014369299082847897,0.011845252973183498,1.223951057615143
2014-06-26,TITAN,0.011963567672754971,0.02236985710933701,2.326546985749198
2014-06-26,ULTRACEMCO,-0.014479975519076094,0.01802765798472437,1.34082548055991
2014-06-26,UPL,0.032365410316484766,0.024288556731366023,2.5469908050329804
2014-06-26,VEDL,-0.007422508926174243,0.024577024713253726,0.880733968310514
2014-06-26,WIPRO,0.01190575252505921,0.010939825586273214,1.5609447275045165
2014-06-26,ZEEL,0.021857969133702193,0.01692186386486392,1.1404319116999302
2014-06-27,ADANIPORTS,-0.013430084998665714,0.028465155984131532,0.8656603949490423
2014-06-27,ASIANPAINT,-0.00017098982674035312,0.014278035223056715,0.5824443030253502
2014-06-27,AXISBANK,-0.009545627446127858,0.019211518016651462,0.8198993893020718
2014-06-27,BAJAJ-AUTO,0.008781194183669516,0.014390145323236304,1.382004364667418
2014-06-27,BAJAJFINSV,0.023550279506424188,0.018056193266995067,0.3427719352332177
2014-06-27,BAJFINANCE,-0.0028928310720832684,0.023911776455719052,0.774681631607903
2014-06-27,BHARTIARTL,-0.01994397490322286,0.018378178361408246,1.1287926132047836
2014-06-27,BPCL,0.0032577194925247355,0.03447971794117041,0.38790730066399165
2014-06-27,BRITANNIA,-0.0031147636787800526,0.03219250750934145,0.2671617353811359
2014-06-27,CIPLA,0.02667113787433939,0.01168288962893108,0.8667772246376458
2014-06-27,COALINDIA,-0.019186326543611854,0.024818484723436028,0.6733519713359397
2014-06-27,DRREDDY,0.018085164848095747,0.012775645544156061,0.8952385516675853
2014-06-27,EICHERMOT,0.04446018221439374,0.018055605367403568,1.733609081299692
2014-06-27,GAIL,-0.006739374476406934,0.028071718683338673,0.7508629193155192
2014-06-27,GRASIM,0.007077662274676211,0.0310552140690154,0.7932961383429837
2014-06-27,HCLTECH,0.033017778609722326,0.019198585602784368,1.5764991761812455
2014-06-27,HDFCBANK,0.004677685527189723,0.012080330763913058,0.6885204369261777
2014-06-27,HEROMOTOCO,-0.009067123732536375,0.020511841562525307,0.2696764781469293
2014-06-27,HINDALCO,-0.026323556825949224,0.025997148958338368,0.5478515191618692
2014-06-27,HINDUNILVR,-0.0036372270048532496,0.014374204307914714,0.6477777125638915
2014-06-27,ICICIBANK,-0.012832858616740439,0.01602117836171874,1.000707393442578
2014-06-27,INDUSINDBK,0.011051138059444465,0.019081691316321474,0.5391976695551713
2014-06-27,INFY,0.012851843925419715,0.015905629566502582,0.6636166581269356
2014-06-27,IOC,0.014943874060664886,0.028511348657052276,0.40801695676170546
2014-06-27,ITC,0.011067207327316808,0.01677008588263615,0.8709403773873831
2014-06-27,JSWSTEEL,0.0077748048654151525,0.017155688157651637,0.7591659305233168
2014-06-27,KOTAKBANK,0.00034647071121018946,0.021059178947487225,0.5844260930021489
2014-06-27,LT,-0.0037344199623685626,0.020015397844921883,0.45131798254114297
2014-06-27,M&M,-0.0190493364497758,0.013913936749412254,1.1145520642403315
2014-06-27,MARUTI,-0.01294773055632148,0.01461743922402742,0.459025364632064
2014-06-27,NESTLEIND,-0.010512572892908079,0.011198549845749898,0.47104133910839896
2014-06-27,NTPC,-0.000328020941238516,0.01819467031849513,0.4534610878602619
2014-06-27,ONGC,-0.00036472751368732403,0.040123705702525214,0.6564392257352413
2014-06-27,POWERGRID,0.030177313941131212,0.02167253244937292,1.3051346565476918
2014-06-27,RELIANCE,0.00019765698598162018,0.017291302592076622,0.6050346236839911
2014-06-27,SBIN,-0.005127173791139583,0.017622184897063475,0.5511709945501847
2014-06-27,SHREECEM,-0.011329299295264272,0.017918227886868802,1.0162951563999816
2014-06-27,SUNPHARMA,0.0404630515819302,0.01612426960642725,2.0043320043194037
2014-06-27,TATASTEEL,-0.01312304346837645,0.025489845815747376,0.5610691110185194
2014-06-27,TCS,0.03982393921779814,0.01593587970761166,1.355498525157146
2014-06-27,TECHM,0.03834492573834214,0.013416639581326028,1.7550147300353174
2014-06-27,TITAN,0.018310385605754043,0.022154163238126676,1.1744604385424935
2014-06-27,ULTRACEMCO,-0.03320233171718834,0.019951953344076807,1.3202949640176325
2014-06-27,UPL,0.01306296463052914,0.023623061736157646,1.5306166725964747
2014-06-27,VEDL,-0.016485238655585488,0.024721659251488937,0.47344290329951677
2014-06-27,WIPRO,0.0196097199651466,0.011342600863544773,1.0266703314089778
2014-06-27,ZEEL,-0.0034498802029514497,0.017014672658446334,0.25941618256231747
2014-06-30,ADANIPORTS,0.053154750366328996,0.03066422406529411,0.8998398687804893
2014-06-30,ASIANPAINT,0.015905466293711923,0.014374985083011813,0.621518014681915
2014-06-30,AXISBANK,0.00505458671065262,0.01763779008665151,0.8981617960718268
2014-06-30,BAJAJ-AUTO,0.0030748143192818045,0.014346600150322505,0.8702667246885044
2014-06-30,BAJAJFINSV,0.00972172440828123,0.01693659499751409,0.6927426375684016
2014-06-30,BAJFINANCE,0.0036262038880590097,0.022775023474038425,0.43275250110222496
2014-06-30,BHARTIARTL,0.015676958041493272,0.014321536964655171,0.8431010834961058
2014-06-30,BPCL,0.05388807107089977,0.03358738889511642,1.0022166918880688
2014-06-30,BRITANNIA,0.03303784894470918,0.03275458784175917,0.9572028329406094
2014-06-30,CIPLA,0.002517856907221505,0.011715393357863249,0.8480365684432241
2014-06-30,COALINDIA,0.010765382494570597,0.02487987733620124,0.6184949915607811
2014-06-30,DRREDDY,0.027850266075971408,0.013032396911429416,0.9269348818773824
2014-06-30,EICHERMOT,0.03437104902492716,0.01830645734000454,1.6570832878014428
2014-06-30,GAIL,0.01346039922451725,0.027501083218592428,0.7769404367857089
2014-06-30,GRASIM,0.004523857773202966,0.03096710289637297,0.42676560563194504
2014-06-30,HCLTECH,0.012623006778854196,0.018177923658555,0.8799793140445872
2014-06-30,HDFCBANK,0.006554682375250254,0.009609449735471757,0.8375246632509703
2014-06-30,HEROMOTOCO,0.004479689128105813,0.020347229022263675,0.504038574155887
2014-06-30,HINDALCO,0.02050964870158367,0.026165198837541467,0.4571649282517771
2014-06-30,HINDUNILVR,0.006408422225101518,0.01434557286266234,0.6111016366455834
2014-06-30,ICICIBANK,0.024193787313657733,0.015231816712258204,0.8952380945334951
2014-06-30,INDUSINDBK,-0.0001748491925713802,0.01767677145081193,0.6933101166494827
2014-06-30,INFY,0.009973814315754614,0.015639438497865102,0.6985547058113589
2014-06-30,IOC,0.0354566980486144,0.029714860345509662,0.5237331062433744
2014-06-30,ITC,0.01657544108612896,0.016995088374461637,1.6303314538590878
2014-06-30,JSWSTEEL,0.004385217416209786,0.01696909876995106,0.7873162437144859
2014-06-30,KOTAKBANK,0.02026574254282809,0.02103883492077074,0.5396700758352951
2014-06-30,LT,0.020632036590485514,0.01462549174989503,0.9801965968794919
2014-06-30,M&M,-0.0054613493147792624,0.013838688281645048,1.4204224109586165
2014-06-30,MARUTI,-0.0062532446815014575,0.01405900667307134,0.7275027896645103
2014-06-30,NESTLEIND,-0.0014078274951934144,0.008240018805233243,0.9453673301765404
2014-06-30,NTPC,0.025944087661714077,0.019211401246605857,0.581826417476383
2014-06-30,ONGC,0.03319559954681539,0.038859856608602694,0.7361752743084844
2014-06-30,POWERGRID,0.01940697655294832,0.021386976487928547,1.9251061993172374
2014-06-30,RELIANCE,0.003260483429220251,0.016779791013167174,1.3040422827923348
2014-06-30,SBIN,0.017923869961980365,0.015665422499739262,0.777801634529704
2014-06-30,SHREECEM,-0.0005754626508527316,0.017931767528497674,0.37723957864409835
2014-06-30,SUNPHARMA,0.041007756398126816,0.017173476165000923,1.2654580674233855
2014-06-30,TATASTEEL,0.01830804867760083,0.02453683082728864,0.6704233045956676
2014-06-30,TCS,0.010772671004891876,0.015720582673155924,0.9295382007864355
2014-06-30,TECHM,0.012372520931153819,0.012709761702303835,2.076100624956556
2014-06-30,TITAN,-0.0002832669118113529,0.02208109339486797,0.8643107959156431
2014-06-30,ULTRACEMCO,-0.0015215126918032285,0.019158306541192473,0.491155137528792
2014-06-30,UPL,0.03595257735671775,0.024597119749971426,1.3637471611741396
2014-06-30,VEDL,0.010368054164820784,0.024778597057016825,0.35657473487017666
2014-06-30,WIPRO,0.0008243223501485097,0.010570760256728692,0.7808043481194604
2014-06-30,ZEEL,0.015925146841630156,0.017014375616218217,0.30595023100142416
2014-07-01,ADANIPORTS,0.002051748932337283,0.027412988163303342,0.5080111051829067
2014-07-01,ASIANPAINT,-0.01708728934008308,0.015318554974082983,0.5486445669172174
2014-07-01,AXISBANK,0.000625295702140205,0.01763339159918898,0.7734739795270883
2014-07-01,BAJAJ-AUTO,0.007986990473893396,0.014142543894928729,0.5663366604456271
2014-07-01,BAJAJFINSV,0.01909620976853188,0.01727368719743721,1.4915274863369044
2014-07-01,BAJFINANCE,0.0015450324917416491,0.022477906213468152,1.2120099686669492
2014-07-01,BHARTIARTL,-0.00415551401640879,0.014322135377922068,0.3989424356770075
2014-07-01,BPCL,-0.017988077142780723,0.03325762130266786,0.7707195249432763
2014-07-01,BRITANNIA,0.007734967035105678,0.0327545768746501,0.6218107265976599
2014-07-01,CIPLA,-0.0017123299329054875,0.011846685635677917,0.5464423792990522
2014-07-01,COALINDIA,-0.0012987327550535444,0.02167700096521298,0.8839175612253228
2014-07-01,DRREDDY,-0.0034682354837246576,0.010141975934570682,0.691971538176165
2014-07-01,EICHERMOT,0.00686077706774002,0.015279195262100979,0.7636323537519987
2014-07-01,GAIL,-0.004859302843626567,0.026654213580303024,0.8228193579608317
2014-07-01,GRASIM,-0.005509237820818802,0.028852154745336943,0.4285227668670405
2014-07-01,HCLTECH,-0.0017332746919835884,0.016913255548597177,0.8196823759219456
2014-07-01,HDFCBANK,0.0021300109289039693,0.009532299050135104,1.0087497553494995
2014-07-01,HEROMOTOCO,0.0033211024304760084,0.0193428067652996,0.2376396577718415
2014-07-01,HINDALCO,0.06729601460909662,0.0290053878062786,1.6679850475440712
2014-07-01,HINDUNILVR,0.013701900771714737,0.014116380296303068,0.5487811046605734
2014-07-01,ICICIBANK,0.01403227906518989,0.01550789601186766,1.0769863762578582
2014-07-01,INDUSINDBK,0.006559354080433399,0.016921826076221436,1.0780298243746091
2014-07-01,INFY,-0.010597145874891911,0.01595854618740239,0.45142041427749297
2014-07-01,IOC,-0.0055136713658588965,0.02965240159021286,1.073573759537902
2014-07-01,ITC,0.00046165785464613585,0.016845076280907006,1.0783726244179133
2014-07-01,JSWSTEEL,0.02643923794777714,0.01553078388371451,1.0360678484883423
2014-07-01,KOTAKBANK,0.000905488740686966,0.020734342239663344,0.41310380458231605
2014-07-01,LT,0.014485532477665819,0.014892009459694959,0.7595399763804215
2014-07-01,M&M,0.04105633828647237,0.017049202032138538,1.055983781015029
2014-07-01,MARUTI,0.059216561946715984,0.018942595318116144,3.884397172089547
2014-07-01,NESTLEIND,0.000831843527410836,0.008238965008846149,0.6242973400499406
2014-07-01,NTPC,-0.010243620599754366,0.01777135018163118,0.5788889620613362
2014-07-01,ONGC,-0.004119231635419607,0.03776682434258428,0.6443333444393383
2014-07-01,POWERGRID,0.005746732260801801,0.02135290995116894,1.0221989894877348
2014-07-01,RELIANCE,-0.007287677209334209,0.016409698827963233,0.6117664235086322
2014-07-01,SBIN,-0.0022523258961230086,0.01568072946461055,0.5344101624177087
2014-07-01,SHREECEM,-0.006864278389177025,0.017718789396591685,0.2297201896032004
2014-07-01,SUNPHARMA,-0.012645980939269719,0.01773128271953819,0.534646700647532
2014-07-01,TATASTEEL,0.023183192359153226,0.019849100076110203,1.0093716050588353
2014-07-01,TCS,-0.014286181632690687,0.016359326379215878,0.487942642996231
2014-07-01,TECHM,-0.020028046429787283,0.01401135948345093,1.8581322532748321
2014-07-01,TITAN,0.007789213832241293,0.0219552785710213,0.46300293829425093
2014-07-01,ULTRACEMCO,0.014699220494355458,0.017079017044292454,1.0005338619162323
2014-07-01,UPL,-0.01888999439622141,0.024987355719238075,0.7429075121906783
2014-07-01,VEDL,0.013169085363345934,0.020324465436884192,0.5526681285007198
2014-07-01,WIPRO,-0.015007394307014144,0.010998103069355577,0.7772789508230303
2014-07-01,ZEEL,0.02061673907794015,0.016900819842105917,0.8669870180788638
2014-07-02,ADANIPORTS,0.11076967897672096,0.03674012072356074,5.7972971040511725
2014-07-02,ASIANPAINT,0.00034288298091933456,0.015304996479453343,0.6402113986168708
2014-07-02,AXISBANK,0.0035416484033004014,0.017418926590604126,0.712160496480775
2014-07-02,BAJAJ-AUTO,0.006467762652705655,0.01402817822193534,0.8893089476026067
2014-07-02,BAJAJFINSV,0.006403431534901083,0.014604654888172482,1.1973832236277375
2014-07-02,BAJFINANCE,0.04490810594040595,0.02483770027253525,1.50186162149051
2014-07-02,BHARTIARTL,0.007898507701953772,0.014135869461179666,0.5641797019135695
2014-07-02,BPCL,0.020692272153775004,0.03352244410332168,0.42193720910340643
2014-07-02,BRITANNIA,0.013826127602099891,0.03276071006202569,1.651737671616905
2014-07-02,CIPLA,0.01612355560398493,0.012057223789824894,0.8860881914470543
2014-07-02,COALINDIA,0.02367000808564934,0.02228655648243693,0.8558477553601227
2014-07-02,DRREDDY,0.018336990199632197,0.009985073981059729,0.48921182047760403
2014-07-02,EICHERMOT,0.01583975344132016,0.015230277261659686,0.9707513773822091
2014-07-02,GAIL,-0.004231455440173226,0.026723379607529716,0.4046405170704053
2014-07-02,GRASIM,0.006785618827601869,0.028865346017073343,0.4329451530124397
2014-07-02,HCLTECH,-0.011518678923241432,0.015342722772720592,0.5776906883951014
2014-07-02,HDFCBANK,0.020162782552175518,0.010208155911107273,0.9761318361938517
2014-07-02,HEROMOTOCO,0.013770024138687775,0.01830991850905132,0.5049438368667203
2014-07-02,HINDALCO,0.017118405674701576,0.02832432988077106,1.0568088475423245
2014-07-02,HINDUNILVR,0.0036575105552933973,0.01361970047922079,0.6901732556132628
2014-07-02,ICICIBANK,0.00970082369209524,0.01472357068854566,0.918241692304009
2014-07-02,INDUSINDBK,0.015031794446903834,0.017043963783623106,0.8390218780703113
2014-07-02,INFY,-0.0017853524020881029,0.015659203004633346,0.590748408561301
2014-07-02,IOC,0.000729215222605939,0.02938415024367388,0.850440087908391
2014-07-02,ITC,0.012761188582643301,0.017051741953098453,0.6863918506714449
2014-07-02,JSWSTEEL,0.016541942912407404,0.01596484161578541,0.8810107424101812
2014-07-02,KOTAKBANK,0.009950842569373064,0.020544702103214903,0.42913854190829764
2014-07-02,LT,0.015987390529397016,0.015024083579002432,0.815045872982658
2014-07-02,M&M,0.021309576960908627,0.01767443852825058,1.0834758118583419
2014-07-02,MARUTI,0.022505779635616285,0.019217595452487267,1.8849491447648563
2014-07-02,NESTLEIND,0.011258774739712596,0.00819611274976951,0.5820244620691968
2014-07-02,NTPC,0.033312076752852304,0.019478139263155867,0.7600262093397168
2014-07-02,ONGC,0.008272150216591445,0.03762103570126345,0.498749949874995
2014-07-02,POWERGRID,0.009285861376800097,0.021114287762412965,0.9241378918243425
2014-07-02,RELIANCE,0.010168757959610586,0.01643280919647068,0.7706212840586479
2014-07-02,SBIN,0.008227059962506278,0.015468962181459022,0.9046240311066842
2014-07-02,SHREECEM,0.0076663666906562344,0.01630782162450504,0.2867290228550379
2014-07-02,SUNPHARMA,0.020831816050866037,0.01749829551459624,0.8200163516136764
2014-07-02,TATASTEEL,0.005271283040513941,0.01938770321527504,0.6653421111446212
2014-07-02,TCS,0.004538619443499758,0.015288680567795367,0.41679199644027476
2014-07-02,TECHM,-0.003888389849445284,0.013838110263856755,0.8344733578513092
2014-07-02,TITAN,0.010399187872947024,0.021938884983693615,0.6305806842526366
2014-07-02,ULTRACEMCO,0.0050379427733093785,0.017048865140142574,1.0973526900085397
2014-07-02,UPL,0.0064179765823002555,0.024822408984129907,0.7393156550361302
2014-07-02,VEDL,0.046927889119416255,0.022742641291468923,1.602337852639746
2014-07-02,WIPRO,0.004923942524745373,0.010806669296217186,0.893363087675374
2014-07-02,ZEEL,-0.005175216505211688,0.01699090659981782,0.5137896950668914
2014-07-03,ADANIPORTS,-0.0031334530094935253,0.0366372212550486,1.8690932676563488
2014-07-03,ASIANPAINT,-0.004024054851720749,0.015477977483270898,0.4126347096777212
2014-07-03,AXISBANK,-0.0005969106700381976,0.017242552580767623,0.8725691782501059
2014-07-03,BAJAJ-AUTO,0.00013060392585684255,0.013998574667613008,0.7548573729562471
2014-07-03,BAJAJFINSV,-0.006635753541538114,0.013287946641249543,1.5344788097146733
2014-07-03,BAJFINANCE,0.04400406015072056,0.02570651836241853,1.2993373633902903
2014-07-03,BHARTIARTL,-0.0035484855760612444,0.014070629251428013,0.7385500580567499
2014-07-03,BPCL,-0.0036556710153829997,0.0287547305933425,0.5916474809212611
2014-07-03,BRITANNIA,-0.011550716615158052,0.03293420523952144,0.330967399040983
2014-07-03,CIPLA,0.007652452079330185,0.011475987308100486,0.8917292284866106
2014-07-03,COALINDIA,0.006479441604036351,0.022312332031161966,1.0446446754270025
2014-07-03,DRREDDY,-0.00895642341365277,0.01034346656184476,0.5558308250937355
2014-07-03,EICHERMOT,0.049639924224473386,0.017653624594947646,2.5561525296362873
2014-07-03,GAIL,0.0005449393276435455,0.026501196430321085,0.40895785462191897
2014-07-03,GRASIM,-0.004192332079378747,0.028862283379116584,0.37309715643951974
2014-07-03,HCLTECH,-0.009356834906971923,0.01542570570524499,1.186548897611484
2014-07-03,HDFCBANK,-0.0036908797182104713,0.010149791659162655,0.7840468754696012
2014-07-03,HEROMOTOCO,-0.010096160977237534,0.018249874344189038,0.5957629656918841
2014-07-03,HINDALCO,-0.025245493472647373,0.026374501729638525,1.1311094454029045
2014-07-03,HINDUNILVR,-0.011170166199802711,0.010455669738681644,0.6166453619899748
2014-07-03,ICICIBANK,0.0014118716066640058,0.014487051975090003,0.9258035389513503
2014-07-03,INDUSINDBK,-0.018575753321838473,0.017382807153996364,0.5367267326825808
2014-07-03,INFY,-0.0014305636809101019,0.015281518926521045,0.7411031425432675
2014-07-03,IOC,-0.00029137834264003626,0.02753690648143934,0.5266301025103532
2014-07-03,ITC,0.006072760409486566,0.01699692133791646,0.780340809916607
2014-07-03,JSWSTEEL,-0.001278533882872912,0.015565823053352338,0.6335256394694575
2014-07-03,KOTAKBANK,-0.0021833190970461658,0.020507422546644973,0.5406278513832938
2014-07-03,LT,-0.0009124626100579514,0.015035012635885619,0.9102247402089434
2014-07-03,M&M,0.012953730343389758,0.017563757728378704,0.9704153437712203
2014-07-03,MARUTI,-0.004561291378115007,0.019348969833598344,0.9805096659959219
2014-07-03,NESTLEIND,0.001713741445320549,0.0073945179217598505,0.5953333502431556
2014-07-03,NTPC,-0.015023671578740405,0.019703600937660905,0.8207980250461914
2014-07-03,ONGC,-0.0198074256596108,0.03770513308596177,0.5302703953933612
2014-07-03,POWERGRID,-0.005661638918140199,0.0209893955218796,0.6535768104321172
2014-07-03,RELIANCE,-0.011539507356238987,0.016190685217643233,0.7452250439146348
2014-07-03,SBIN,-0.00223886102951365,0.015430008034771008,0.8035954722878605
2014-07-03,SHREECEM,0.030120060503737056,0.01618895447394749,0.8149851271451647
2014-07-03,SUNPHARMA,0.019396991357414795,0.01764849171552535,1.7010267777269745
2014-07-03,TATASTEEL,-0.008187545605284785,0.017550494766143586,0.7383466491218422
2014-07-03,TCS,0.006787163287972797,0.015289408686819557,0.7495755057293532
2014-07-03,TECHM,0.006069639762303236,0.013803741659945145,0.8726274078451873
2014-07-03,TITAN,0.003616258162432384,0.021926204300431358,0.5007846041700966
2014-07-03,ULTRACEMCO,-0.005655671066060131,0.016293234238132087,0.9717945227983725
2014-07-03,UPL,0.01942749484112194,0.024901728413451965,1.075613377345805
2014-07-03,VEDL,0.0016122631408490573,0.01738487322397309,1.2631360288777653
2014-07-03,WIPRO,0.027086813122184417,0.01155101158236008,1.235647343757356
2014-07-03,ZEEL,-0.005705794495990513,0.01713866530124749,0.4953652287678484
2014-07-04,ADANIPORTS,0.019045820029433225,0.033997355940308276,1.415326674611648
2014-07-04,ASIANPAINT,0.011947878112979149,0.01501517663701938,0.3179200685864243
2014-07-04,AXISBANK,0.0052967629855233955,0.016981818195698647,0.8154590814004747
2014-07-04,BAJAJ-AUTO,-0.0003913315205167356,0.01362050468797106,0.578375501423689
2014-07-04,BAJAJFINSV,-0.003366301176690345,0.01331471688705632,0.41592005473002863
2014-07-04,BAJFINANCE,0.043849941401363335,0.027095157708329258,1.0023473528813727
2014-07-04,BHARTIARTL,0.006825684040302482,0.01419386121145945,0.8574491391292852
2014-07-04,BPCL,0.0002499155476063386,0.02853587531628593,0.909682938947878
2014-07-04,BRITANNIA,-0.0032404408378843286,0.03274630813321393,0.40910014170574643
2014-07-04,CIPLA,0.003573888258099789,0.010879243583774434,0.7200516075590845
2014-07-04,COALINDIA,-0.004923021161485908,0.022330666756872456,0.5295107076948778
2014-07-04,DRREDDY,0.01489171696156788,0.010128023627582406,0.7036859360152438
2014-07-04,EICHERMOT,0.006413880358735691,0.017658933446627122,1.18370128236527
2014-07-04,GAIL,0.012851183136538324,0.020645410865879354,0.4707347172043419
2014-07-04,GRASIM,-0.008829492311983711,0.02892847929384163,0.44795563694312873
2014-07-04,HCLTECH,0.009478944259355693,0.015313743295075368,0.3182987192582781
2014-07-04,HDFCBANK,0.023721501987291616,0.011050254891752676,0.7523401140267915
2014-07-04,HEROMOTOCO,-0.0017192525219876797,0.015984704132890916,0.4551745558036202
